date,location,arriving_IDP,leaving_IDP,fatalities,event_count
2021-05-09,south kordofan,0.0,0.0,0.0,2.0
2021-05-10,central darfur,0.0,0.0,1.0,1.0
2021-05-10,gedaref,0.0,0.0,0.0,1.0
2021-05-10,khartoum,0.0,0.0,0.0,1.0
2021-05-10,red sea,0.0,0.0,0.0,1.0
2021-05-11,gedaref,0.0,0.0,0.0,1.0
2021-05-11,kassala,0.0,0.0,0.0,1.0
2021-05-11,khartoum,0.0,0.0,2.0,3.0
2021-05-11,south darfur,0.0,0.0,0.0,1.0
2021-05-12,central darfur,0.0,0.0,0.0,1.0
2021-05-12,khartoum,0.0,0.0,0.0,1.0
2021-05-12,south darfur,0.0,0.0,14.0,2.0
2021-05-13,blue nile,0.0,0.0,6.0,2.0
2021-05-13,west darfur,0.0,0.0,0.0,1.0
2021-05-14,khartoum,0.0,0.0,7.0,1.0
2021-05-14,south darfur,0.0,0.0,0.0,1.0
2021-05-16,south kordofan,0.0,0.0,0.0,1.0
2021-05-17,blue nile,0.0,0.0,0.0,1.0
2021-05-17,east darfur,0.0,0.0,0.0,1.0
2021-05-17,west kordofan,0.0,0.0,3.0,1.0
2021-05-18,khartoum,0.0,0.0,0.0,1.0
2021-05-18,north darfur,0.0,0.0,0.0,1.0
2021-05-18,west darfur,0.0,0.0,0.0,1.0
2021-05-19,gedaref,0.0,0.0,1.0,2.0
2021-05-19,west darfur,0.0,0.0,5.0,1.0
2021-05-20,red sea,0.0,0.0,0.0,1.0
2021-05-20,south darfur,0.0,0.0,0.0,1.0
2021-05-20,south kordofan,0.0,0.0,3.0,1.0
2021-05-21,west kordofan,0.0,0.0,6.0,2.0
2021-05-23,kassala,0.0,0.0,0.0,1.0
2021-05-23,red sea,0.0,0.0,0.0,1.0
2021-05-23,south darfur,0.0,0.0,0.0,1.0
2021-05-24,khartoum,0.0,0.0,0.0,1.0
2021-05-24,red sea,0.0,0.0,4.0,1.0
2021-05-25,south kordofan,0.0,0.0,1.0,1.0
2021-05-26,gedaref,0.0,0.0,3.0,1.0
2021-05-26,khartoum,0.0,0.0,0.0,2.0
2021-05-26,south darfur,0.0,0.0,5.0,1.0
2021-05-26,south kordofan,0.0,0.0,4.0,1.0
2021-05-27,khartoum,0.0,0.0,0.0,1.0
2021-05-28,south kordofan,0.0,0.0,4.0,1.0
2021-05-28,west darfur,0.0,0.0,1.0,1.0
2021-05-29,gedaref,0.0,0.0,1.0,1.0
2021-05-29,north darfur,0.0,0.0,1.0,1.0
2021-05-29,west darfur,0.0,0.0,10.0,1.0
2021-05-31,gedaref,0.0,0.0,2.0,2.0
2021-05-31,south darfur,0.0,0.0,0.0,1.0
2021-06-01,central darfur,0.0,0.0,0.0,1.0
2021-06-01,south kordofan,0.0,0.0,5.0,1.0
2021-06-02,north darfur,0.0,0.0,1.0,1.0
2021-06-03,blue nile,0.0,0.0,0.0,1.0
2021-06-03,central darfur,0.0,0.0,0.0,1.0
2021-06-03,east darfur,0.0,0.0,0.0,1.0
2021-06-03,gedaref,0.0,0.0,0.0,1.0
2021-06-03,khartoum,0.0,0.0,1.0,1.0
2021-06-03,north darfur,0.0,0.0,0.0,1.0
2021-06-03,north kordofan,0.0,0.0,0.0,1.0
2021-06-03,river nile,0.0,0.0,0.0,1.0
2021-06-05,central darfur,0.0,0.0,1.0,1.0
2021-06-05,gedaref,0.0,0.0,2.0,1.0
2021-06-05,river nile,0.0,0.0,0.0,1.0
2021-06-05,south darfur,0.0,0.0,49.0,2.0
2021-06-06,khartoum,0.0,0.0,1.0,2.0
2021-06-06,north darfur,0.0,0.0,3.0,1.0
2021-06-06,west darfur,0.0,0.0,2.0,1.0
2021-06-06,west kordofan,0.0,0.0,0.0,1.0
2021-06-07,gedaref,0.0,0.0,0.0,1.0
2021-06-07,north darfur,0.0,0.0,0.0,1.0
2021-06-08,gedaref,0.0,0.0,0.0,1.0
2021-06-08,red sea,0.0,0.0,0.0,1.0
2021-06-09,khartoum,0.0,0.0,0.0,1.0
2021-06-09,red sea,0.0,0.0,1.0,1.0
2021-06-09,south kordofan,0.0,0.0,5.0,1.0
2021-06-10,east darfur,0.0,0.0,0.0,1.0
2021-06-10,khartoum,0.0,0.0,0.0,4.0
2021-06-10,south kordofan,0.0,0.0,2.0,1.0
2021-06-10,white nile,0.0,0.0,0.0,1.0
2021-06-11,khartoum,0.0,0.0,0.0,2.0
2021-06-12,khartoum,0.0,0.0,0.0,2.0
2021-06-12,red sea,0.0,0.0,1.0,1.0
2021-06-12,south kordofan,0.0,0.0,0.0,1.0
2021-06-13,central darfur,0.0,0.0,0.0,2.0
2021-06-13,khartoum,0.0,0.0,0.0,2.0
2021-06-13,north darfur,0.0,0.0,1.0,2.0
2021-06-13,south kordofan,0.0,0.0,2.0,3.0
2021-06-13,west kordofan,0.0,0.0,15.0,1.0
2021-06-14,central darfur,0.0,0.0,0.0,5.0
2021-06-14,khartoum,0.0,0.0,0.0,1.0
2021-06-14,north darfur,0.0,0.0,0.0,1.0
2021-06-14,red sea,0.0,0.0,0.0,2.0
2021-06-14,south kordofan,0.0,0.0,1.0,2.0
2021-06-14,west kordofan,0.0,0.0,15.0,1.0
2021-06-15,khartoum,0.0,0.0,0.0,1.0
2021-06-15,north darfur,0.0,0.0,4.0,2.0
2021-06-15,red sea,0.0,0.0,1.0,2.0
2021-06-15,south kordofan,0.0,0.0,3.0,3.0
2021-06-16,white nile,0.0,0.0,0.0,1.0
2021-06-17,central darfur,0.0,0.0,0.0,1.0
2021-06-17,red sea,0.0,0.0,0.0,1.0
2021-06-17,south darfur,0.0,0.0,1.0,1.0
2021-06-17,south kordofan,0.0,0.0,0.0,2.0
2021-06-18,central darfur,0.0,0.0,0.0,1.0
2021-06-18,south kordofan,0.0,0.0,2.0,1.0
2021-06-19,central darfur,0.0,0.0,0.0,1.0
2021-06-19,south kordofan,0.0,0.0,6.0,2.0
2021-06-20,central darfur,0.0,0.0,1.0,1.0
2021-06-20,gedaref,0.0,0.0,0.0,1.0
2021-06-20,khartoum,0.0,0.0,0.0,2.0
2021-06-20,west darfur,0.0,0.0,1.0,1.0
2021-06-21,south kordofan,0.0,0.0,0.0,1.0
2021-06-22,khartoum,0.0,0.0,0.0,1.0
2021-06-22,south darfur,0.0,0.0,0.0,1.0
2021-06-22,south kordofan,0.0,0.0,0.0,1.0
2021-06-23,central darfur,0.0,0.0,1.0,1.0
2021-06-23,red sea,0.0,0.0,0.0,1.0
2021-06-24,khartoum,0.0,0.0,0.0,1.0
2021-06-25,north darfur,0.0,0.0,1.0,1.0
2021-06-25,red sea,0.0,0.0,0.0,1.0
2021-06-25,south kordofan,0.0,0.0,1.0,2.0
2021-06-26,red sea,0.0,0.0,0.0,1.0
2021-06-27,khartoum,0.0,0.0,0.0,1.0
2021-06-27,red sea,0.0,0.0,0.0,1.0
2021-06-27,river nile,0.0,0.0,0.0,2.0
2021-06-27,south kordofan,0.0,0.0,4.0,2.0
2021-06-27,west darfur,0.0,0.0,0.0,1.0
2021-06-28,red sea,0.0,0.0,0.0,1.0
2021-06-28,south kordofan,0.0,0.0,1.0,1.0
2021-06-29,south kordofan,0.0,0.0,1.0,1.0
2021-06-30,blue nile,0.0,0.0,0.0,1.0
2021-06-30,central darfur,0.0,0.0,0.0,1.0
2021-06-30,gedaref,0.0,0.0,1.0,1.0
2021-06-30,kassala,0.0,0.0,0.0,1.0
2021-06-30,khartoum,0.0,0.0,0.0,4.0
2021-06-30,north darfur,0.0,0.0,0.0,2.0
2021-06-30,north kordofan,0.0,0.0,0.0,1.0
2021-06-30,northern,0.0,0.0,0.0,1.0
2021-06-30,red sea,0.0,0.0,0.0,1.0
2021-06-30,river nile,0.0,0.0,0.0,2.0
2021-06-30,south darfur,0.0,0.0,0.0,1.0
2021-06-30,south kordofan,0.0,0.0,2.0,3.0
2021-06-30,white nile,0.0,0.0,0.0,1.0
2021-07-01,khartoum,0.0,0.0,5.0,1.0
2021-07-01,south darfur,0.0,0.0,0.0,1.0
2021-07-01,west darfur,0.0,0.0,5.0,1.0
2021-07-02,north kordofan,0.0,0.0,1.0,1.0
2021-07-02,south darfur,0.0,0.0,0.0,1.0
2021-07-02,west darfur,0.0,0.0,7.0,3.0
2021-07-03,west darfur,0.0,0.0,10.0,4.0
2021-07-04,gedaref,0.0,0.0,0.0,1.0
2021-07-04,khartoum,0.0,0.0,0.0,1.0
2021-07-04,north darfur,0.0,0.0,0.0,1.0
2021-07-04,west darfur,0.0,0.0,9.0,4.0
2021-07-04,west kordofan,0.0,0.0,0.0,1.0
2021-07-05,central darfur,0.0,0.0,0.0,1.0
2021-07-05,east darfur,0.0,0.0,0.0,1.0
2021-07-05,gedaref,0.0,0.0,3.0,2.0
2021-07-05,red sea,0.0,0.0,0.0,1.0
2021-07-05,west darfur,0.0,0.0,2.0,2.0
2021-07-05,west kordofan,0.0,0.0,1.0,2.0
2021-07-06,khartoum,0.0,0.0,0.0,1.0
2021-07-06,red sea,0.0,0.0,1.0,1.0
2021-07-06,south kordofan,0.0,0.0,0.0,2.0
2021-07-07,central darfur,0.0,0.0,1.0,1.0
2021-07-07,red sea,0.0,0.0,1.0,1.0
2021-07-07,south darfur,0.0,0.0,1.0,1.0
2021-07-07,south kordofan,0.0,0.0,7.0,1.0
2021-07-08,red sea,0.0,0.0,1.0,1.0
2021-07-08,river nile,0.0,0.0,0.0,1.0
2021-07-08,south kordofan,0.0,0.0,6.0,1.0
2021-07-08,west darfur,0.0,0.0,1.0,1.0
2021-07-09,gedaref,0.0,0.0,0.0,2.0
2021-07-09,kassala,0.0,0.0,0.0,1.0
2021-07-09,khartoum,0.0,0.0,0.0,1.0
2021-07-09,south kordofan,0.0,0.0,20.0,1.0
2021-07-10,gedaref,0.0,0.0,0.0,1.0
2021-07-10,red sea,0.0,0.0,6.0,3.0
2021-07-10,south kordofan,0.0,0.0,2.0,1.0
2021-07-10,west darfur,0.0,0.0,1.0,1.0
2021-07-11,central darfur,0.0,0.0,0.0,1.0
2021-07-11,gedaref,0.0,0.0,0.0,1.0
2021-07-12,red sea,0.0,0.0,0.0,1.0
2021-07-12,south darfur,0.0,0.0,0.0,1.0
2021-07-12,south kordofan,0.0,0.0,0.0,1.0
2021-07-12,west darfur,0.0,0.0,0.0,1.0
2021-07-13,gedaref,0.0,0.0,0.0,1.0
2021-07-13,khartoum,0.0,0.0,0.0,2.0
2021-07-13,northern,0.0,0.0,1.0,1.0
2021-07-13,south kordofan,0.0,0.0,2.0,2.0
2021-07-14,east darfur,0.0,0.0,0.0,1.0
2021-07-14,khartoum,0.0,0.0,0.0,1.0
2021-07-14,south darfur,0.0,0.0,2.0,1.0
2021-07-14,south kordofan,0.0,0.0,0.0,1.0
2021-07-14,west darfur,0.0,0.0,1.0,1.0
2021-07-15,gedaref,0.0,0.0,3.0,1.0
2021-07-15,khartoum,0.0,0.0,0.0,1.0
2021-07-15,south darfur,0.0,0.0,1.0,1.0
2021-07-15,south kordofan,0.0,0.0,2.0,2.0
2021-07-16,gedaref,0.0,0.0,0.0,1.0
2021-07-16,khartoum,0.0,0.0,2.0,1.0
2021-07-16,south darfur,0.0,0.0,1.0,1.0
2021-07-17,khartoum,0.0,0.0,1.0,1.0
2021-07-17,north darfur,0.0,0.0,9.0,1.0
2021-07-17,south kordofan,0.0,0.0,0.0,1.0
2021-07-18,north darfur,0.0,0.0,8.0,1.0
2021-07-18,white nile,0.0,0.0,1.0,1.0
2021-07-19,south darfur,0.0,0.0,7.0,1.0
2021-07-19,south kordofan,0.0,0.0,6.0,1.0
2021-07-20,gedaref,0.0,0.0,0.0,1.0
2021-07-20,north darfur,0.0,0.0,0.0,1.0
2021-07-20,south darfur,0.0,0.0,0.0,1.0
2021-07-21,blue nile,0.0,0.0,1.0,1.0
2021-07-21,khartoum,0.0,0.0,0.0,2.0
2021-07-22,north darfur,0.0,0.0,0.0,1.0
2021-07-23,gedaref,0.0,0.0,0.0,2.0
2021-07-23,north kordofan,0.0,0.0,0.0,1.0
2021-07-24,blue nile,0.0,0.0,1.0,1.0
2021-07-24,gedaref,0.0,0.0,1.0,2.0
2021-07-24,north darfur,0.0,0.0,0.0,1.0
2021-07-24,south kordofan,0.0,0.0,1.0,1.0
2021-07-25,blue nile,0.0,0.0,3.0,1.0
2021-07-25,south darfur,0.0,0.0,0.0,1.0
2021-07-26,red sea,0.0,0.0,0.0,1.0
2021-07-26,south darfur,0.0,0.0,3.0,1.0
2021-07-26,south kordofan,0.0,0.0,4.0,3.0
2021-07-27,gedaref,0.0,0.0,0.0,1.0
2021-07-27,khartoum,0.0,0.0,0.0,1.0
2021-07-28,west darfur,0.0,0.0,0.0,1.0
2021-07-28,west kordofan,0.0,0.0,10.0,1.0
2021-07-29,khartoum,0.0,0.0,0.0,1.0
2021-07-29,west kordofan,0.0,0.0,10.0,1.0
2021-07-29,white nile,0.0,0.0,0.0,2.0
2021-07-30,north darfur,0.0,0.0,0.0,7.0
2021-07-30,west darfur,0.0,0.0,0.0,1.0
2021-07-31,northern,0.0,0.0,0.0,1.0
2021-07-31,west darfur,0.0,0.0,2.0,1.0
2021-08-01,gedaref,0.0,0.0,0.0,1.0
2021-08-01,khartoum,0.0,0.0,0.0,1.0
2021-08-01,north darfur,0.0,0.0,1.0,1.0
2021-08-01,south darfur,0.0,0.0,0.0,1.0
2021-08-02,gedaref,0.0,0.0,0.0,1.0
2021-08-02,khartoum,0.0,0.0,0.0,4.0
2021-08-02,north darfur,0.0,0.0,2.0,4.0
2021-08-02,northern,0.0,0.0,0.0,1.0
2021-08-02,west kordofan,0.0,0.0,0.0,1.0
2021-08-03,north darfur,0.0,0.0,3.0,3.0
2021-08-03,north kordofan,0.0,0.0,0.0,1.0
2021-08-03,west darfur,0.0,0.0,0.0,1.0
2021-08-04,khartoum,0.0,0.0,0.0,1.0
2021-08-04,south kordofan,0.0,0.0,0.0,1.0
2021-08-04,west darfur,0.0,0.0,0.0,1.0
2021-08-05,north darfur,0.0,0.0,0.0,1.0
2021-08-05,river nile,0.0,0.0,1.0,1.0
2021-08-05,south darfur,0.0,0.0,5.0,2.0
2021-08-06,north darfur,0.0,0.0,13.0,1.0
2021-08-07,gedaref,0.0,0.0,1.0,1.0
2021-08-07,south darfur,0.0,0.0,1.0,1.0
2021-08-08,central darfur,0.0,0.0,0.0,1.0
2021-08-08,east darfur,0.0,0.0,0.0,1.0
2021-08-08,north darfur,0.0,0.0,3.0,2.0
2021-08-08,north kordofan,0.0,0.0,1.0,1.0
2021-08-08,northern,0.0,0.0,0.0,1.0
2021-08-09,gedaref,0.0,0.0,0.0,1.0
2021-08-09,khartoum,0.0,0.0,0.0,2.0
2021-08-09,north darfur,0.0,0.0,0.0,1.0
2021-08-09,south kordofan,0.0,0.0,1.0,1.0
2021-08-10,north darfur,0.0,0.0,1.0,3.0
2021-08-10,north kordofan,0.0,0.0,1.0,1.0
2021-08-10,red sea,0.0,0.0,0.0,4.0
2021-08-11,gedaref,0.0,0.0,0.0,1.0
2021-08-11,west kordofan,0.0,0.0,15.0,2.0
2021-08-12,north darfur,0.0,0.0,0.0,1.0
2021-08-12,white nile,0.0,0.0,0.0,1.0
2021-08-15,gedaref,0.0,0.0,0.0,2.0
2021-08-15,north darfur,0.0,0.0,1.0,2.0
2021-08-15,south kordofan,0.0,0.0,0.0,1.0
2021-08-15,west darfur,0.0,0.0,0.0,1.0
2021-08-15,west kordofan,0.0,0.0,1.0,3.0
2021-08-17,west darfur,0.0,0.0,1.0,1.0
2021-08-18,north darfur,0.0,0.0,0.0,1.0
2021-08-18,south kordofan,0.0,0.0,3.0,2.0
2021-08-19,east darfur,0.0,0.0,0.0,1.0
2021-08-19,south kordofan,0.0,0.0,0.0,1.0
2021-08-19,west kordofan,0.0,0.0,0.0,1.0
2021-08-20,kassala,0.0,0.0,0.0,1.0
2021-08-21,south kordofan,0.0,0.0,0.0,2.0
2021-08-22,central darfur,0.0,0.0,1.0,1.0
2021-08-22,red sea,0.0,0.0,0.0,1.0
2021-08-22,south darfur,0.0,0.0,0.0,2.0
2021-08-23,khartoum,0.0,0.0,0.0,1.0
2021-08-23,south darfur,0.0,0.0,0.0,1.0
2021-08-23,south kordofan,0.0,0.0,0.0,1.0
2021-08-23,west darfur,0.0,0.0,0.0,2.0
2021-08-24,central darfur,0.0,0.0,0.0,1.0
2021-08-24,khartoum,0.0,0.0,0.0,2.0
2021-08-24,north darfur,0.0,0.0,0.0,1.0
2021-08-25,north darfur,0.0,0.0,2.0,1.0
2021-08-25,west darfur,0.0,0.0,0.0,1.0
2021-08-26,khartoum,0.0,0.0,0.0,1.0
2021-08-26,north darfur,0.0,0.0,0.0,1.0
2021-08-26,south kordofan,0.0,0.0,0.0,1.0
2021-08-27,white nile,0.0,0.0,0.0,1.0
2021-08-28,khartoum,0.0,0.0,0.0,1.0
2021-08-29,river nile,0.0,0.0,0.0,3.0
2021-08-29,south kordofan,0.0,0.0,2.0,1.0
2021-08-31,central darfur,0.0,0.0,2.0,1.0
2021-08-31,khartoum,0.0,0.0,0.0,2.0
2021-08-31,north darfur,0.0,0.0,1.0,2.0
2021-08-31,south kordofan,0.0,0.0,1.0,1.0
2021-08-31,west kordofan,0.0,0.0,1.0,1.0
2021-09-01,khartoum,0.0,0.0,2.0,1.0
2021-09-01,north darfur,0.0,0.0,0.0,1.0
2021-09-02,north darfur,0.0,0.0,0.0,1.0
2021-09-02,north kordofan,0.0,0.0,1.0,1.0
2021-09-02,red sea,0.0,0.0,0.0,1.0
2021-09-02,river nile,0.0,0.0,0.0,1.0
2021-09-02,west darfur,0.0,0.0,1.0,1.0
2021-09-03,north darfur,0.0,0.0,0.0,2.0
2021-09-04,west kordofan,0.0,0.0,1.0,1.0
2021-09-05,gedaref,0.0,0.0,0.0,1.0
2021-09-06,khartoum,0.0,0.0,0.0,2.0
2021-09-07,central darfur,0.0,0.0,0.0,1.0
2021-09-07,north darfur,0.0,0.0,0.0,1.0
2021-09-07,northern,0.0,0.0,0.0,1.0
2021-09-07,red sea,0.0,0.0,0.0,1.0
2021-09-09,khartoum,0.0,0.0,0.0,1.0
2021-09-09,north darfur,0.0,0.0,0.0,2.0
2021-09-09,south darfur,0.0,0.0,0.0,1.0
2021-09-10,central darfur,0.0,0.0,5.0,1.0
2021-09-10,northern,0.0,0.0,0.0,1.0
2021-09-10,red sea,0.0,0.0,0.0,1.0
2021-09-10,south kordofan,0.0,0.0,0.0,1.0
2021-09-11,south darfur,0.0,0.0,10.0,2.0
2021-09-11,south kordofan,0.0,0.0,1.0,1.0
2021-09-12,north kordofan,0.0,0.0,0.0,1.0
2021-09-13,khartoum,0.0,0.0,0.0,2.0
2021-09-13,north darfur,0.0,0.0,0.0,1.0
2021-09-13,red sea,0.0,0.0,0.0,1.0
2021-09-13,south darfur,0.0,0.0,0.0,1.0
2021-09-14,south darfur,0.0,0.0,4.0,1.0
2021-09-14,west kordofan,0.0,0.0,2.0,1.0
2021-09-15,central darfur,0.0,0.0,1.0,1.0
2021-09-15,gedaref,0.0,0.0,0.0,1.0
2021-09-15,south darfur,0.0,0.0,1.0,1.0
2021-09-15,south kordofan,0.0,0.0,1.0,1.0
2021-09-17,gedaref,0.0,0.0,0.0,1.0
2021-09-17,kassala,0.0,0.0,0.0,1.0
2021-09-17,red sea,0.0,0.0,0.0,2.0
2021-09-18,central darfur,0.0,0.0,1.0,1.0
2021-09-18,gedaref,0.0,0.0,0.0,1.0
2021-09-18,north darfur,0.0,0.0,1.0,1.0
2021-09-19,central darfur,0.0,0.0,0.0,2.0
2021-09-19,khartoum,0.0,0.0,0.0,1.0
2021-09-19,northern,0.0,0.0,0.0,1.0
2021-09-19,west darfur,0.0,0.0,0.0,1.0
2021-09-20,gedaref,0.0,0.0,0.0,1.0
2021-09-20,north darfur,0.0,0.0,0.0,1.0
2021-09-21,gedaref,0.0,0.0,0.0,1.0
2021-09-21,khartoum,0.0,0.0,0.0,2.0
2021-09-21,north darfur,0.0,0.0,0.0,1.0
2021-09-21,north kordofan,0.0,0.0,0.0,1.0
2021-09-21,red sea,0.0,0.0,0.0,1.0
2021-09-21,river nile,0.0,0.0,0.0,3.0
2021-09-21,white nile,0.0,0.0,0.0,1.0
2021-09-22,north darfur,0.0,0.0,0.0,1.0
2021-09-22,south darfur,0.0,0.0,0.0,1.0
2021-09-23,gedaref,0.0,0.0,0.0,1.0
2021-09-23,khartoum,0.0,0.0,0.0,1.0
2021-09-23,north darfur,0.0,0.0,0.0,1.0
2021-09-23,north kordofan,0.0,0.0,0.0,1.0
2021-09-23,south darfur,0.0,0.0,0.0,1.0
2021-09-23,south kordofan,0.0,0.0,0.0,1.0
2021-09-23,west kordofan,0.0,0.0,1.0,1.0
2021-09-24,kassala,0.0,0.0,0.0,1.0
2021-09-24,khartoum,0.0,0.0,0.0,1.0
2021-09-24,red sea,0.0,0.0,0.0,1.0
2021-09-25,gedaref,0.0,0.0,0.0,1.0
2021-09-25,kassala,0.0,0.0,0.0,1.0
2021-09-25,west darfur,0.0,0.0,1.0,1.0
2021-09-26,blue nile,0.0,0.0,0.0,1.0
2021-09-26,central darfur,0.0,0.0,0.0,2.0
2021-09-26,khartoum,0.0,0.0,0.0,2.0
2021-09-26,north darfur,0.0,0.0,0.0,1.0
2021-09-26,north kordofan,0.0,0.0,0.0,1.0
2021-09-26,west darfur,0.0,0.0,1.0,1.0
2021-09-27,blue nile,0.0,0.0,0.0,1.0
2021-09-27,gedaref,0.0,0.0,0.0,1.0
2021-09-27,khartoum,0.0,0.0,0.0,3.0
2021-09-27,north kordofan,0.0,0.0,0.0,1.0
2021-09-27,northern,0.0,0.0,0.0,1.0
2021-09-27,south darfur,0.0,0.0,0.0,1.0
2021-09-27,white nile,0.0,0.0,0.0,1.0
2021-09-28,gedaref,0.0,0.0,1.0,1.0
2021-09-28,khartoum,0.0,0.0,5.0,2.0
2021-09-28,south kordofan,0.0,0.0,0.0,2.0
2021-09-29,kassala,0.0,0.0,0.0,1.0
2021-09-29,khartoum,0.0,0.0,1.0,3.0
2021-09-29,sennar,0.0,0.0,0.0,1.0
2021-09-30,central darfur,0.0,0.0,1.0,1.0
2021-09-30,khartoum,0.0,0.0,0.0,1.0
2021-09-30,north darfur,0.0,0.0,0.0,1.0
2021-09-30,river nile,0.0,0.0,0.0,1.0
2021-09-30,south kordofan,0.0,0.0,0.0,1.0
2021-09-30,west darfur,0.0,0.0,0.0,1.0
2021-10-02,north darfur,0.0,0.0,0.0,2.0
2021-10-02,northern,0.0,0.0,0.0,1.0
2021-10-02,south darfur,0.0,0.0,1.0,1.0
2021-10-02,south kordofan,0.0,0.0,1.0,1.0
2021-10-02,west darfur,0.0,0.0,2.0,1.0
2021-10-03,khartoum,0.0,0.0,0.0,2.0
2021-10-03,sennar,0.0,0.0,0.0,1.0
2021-10-03,south darfur,0.0,0.0,1.0,1.0
2021-10-04,central darfur,0.0,0.0,1.0,1.0
2021-10-04,kassala,0.0,0.0,0.0,1.0
2021-10-04,khartoum,0.0,0.0,5.0,2.0
2021-10-04,north darfur,0.0,0.0,0.0,2.0
2021-10-04,red sea,0.0,0.0,0.0,1.0
2021-10-04,river nile,0.0,0.0,0.0,1.0
2021-10-04,sennar,0.0,0.0,6.0,2.0
2021-10-05,khartoum,0.0,0.0,0.0,1.0
2021-10-05,red sea,0.0,0.0,0.0,1.0
2021-10-05,sennar,0.0,0.0,5.0,2.0
2021-10-05,south kordofan,0.0,0.0,0.0,1.0
2021-10-06,khartoum,0.0,0.0,0.0,1.0
2021-10-06,north darfur,0.0,0.0,0.0,1.0
2021-10-06,red sea,0.0,0.0,0.0,1.0
2021-10-06,south kordofan,0.0,0.0,0.0,1.0
2021-10-07,khartoum,0.0,0.0,0.0,1.0
2021-10-07,river nile,0.0,0.0,2.0,1.0
2021-10-07,south kordofan,0.0,0.0,1.0,1.0
2021-10-07,west darfur,0.0,0.0,2.0,1.0
2021-10-08,north darfur,0.0,0.0,0.0,1.0
2021-10-08,south kordofan,0.0,0.0,7.0,1.0
2021-10-09,gedaref,0.0,0.0,0.0,1.0
2021-10-09,khartoum,0.0,0.0,0.0,1.0
2021-10-09,north kordofan,0.0,0.0,1.0,1.0
2021-10-09,south darfur,0.0,0.0,1.0,1.0
2021-10-09,west darfur,0.0,0.0,2.0,1.0
2021-10-10,north kordofan,0.0,0.0,0.0,1.0
2021-10-10,south darfur,0.0,0.0,1.0,1.0
2021-10-11,kassala,0.0,0.0,0.0,1.0
2021-10-11,south kordofan,0.0,0.0,2.0,1.0
2021-10-12,khartoum,0.0,0.0,0.0,1.0
2021-10-14,gedaref,0.0,0.0,0.0,1.0
2021-10-14,kassala,0.0,0.0,0.0,1.0
2021-10-14,khartoum,0.0,0.0,0.0,3.0
2021-10-14,west darfur,0.0,0.0,1.0,1.0
2021-10-16,khartoum,0.0,0.0,0.0,2.0
2021-10-17,north darfur,0.0,0.0,0.0,2.0
2021-10-18,gedaref,0.0,0.0,0.0,1.0
2021-10-18,north darfur,0.0,0.0,2.0,4.0
2021-10-19,khartoum,0.0,0.0,0.0,2.0
2021-10-19,north darfur,0.0,0.0,1.0,2.0
2021-10-20,northern,0.0,0.0,0.0,1.0
2021-10-21,blue nile,0.0,0.0,0.0,2.0
2021-10-21,central darfur,0.0,0.0,0.0,1.0
2021-10-21,east darfur,0.0,0.0,0.0,1.0
2021-10-21,gedaref,0.0,0.0,0.0,4.0
2021-10-21,kassala,0.0,0.0,0.0,2.0
2021-10-21,khartoum,0.0,0.0,1.0,5.0
2021-10-21,north darfur,0.0,0.0,0.0,1.0
2021-10-21,north kordofan,0.0,0.0,0.0,4.0
2021-10-21,northern,0.0,0.0,0.0,7.0
2021-10-21,red sea,0.0,0.0,0.0,1.0
2021-10-21,river nile,0.0,0.0,0.0,6.0
2021-10-21,sennar,0.0,0.0,0.0,2.0
2021-10-21,south darfur,0.0,0.0,1.0,4.0
2021-10-21,south kordofan,0.0,0.0,0.0,3.0
2021-10-21,west darfur,0.0,0.0,0.0,1.0
2021-10-21,west kordofan,0.0,0.0,0.0,3.0
2021-10-21,white nile,0.0,0.0,0.0,4.0
2021-10-22,south kordofan,0.0,0.0,4.0,1.0
2021-10-24,khartoum,0.0,0.0,0.0,1.0
2021-10-25,khartoum,0.0,0.0,10.0,5.0
2021-10-25,north kordofan,0.0,0.0,0.0,1.0
2021-10-25,northern,0.0,0.0,0.0,1.0
2021-10-25,red sea,0.0,0.0,0.0,1.0
2021-10-26,central darfur,0.0,0.0,0.0,1.0
2021-10-26,gedaref,0.0,0.0,0.0,1.0
2021-10-26,khartoum,0.0,0.0,0.0,1.0
2021-10-26,northern,0.0,0.0,0.0,1.0
2021-10-26,river nile,0.0,0.0,0.0,2.0
2021-10-26,sennar,0.0,0.0,0.0,1.0
2021-10-26,south darfur,0.0,0.0,0.0,1.0
2021-10-26,west darfur,0.0,0.0,4.0,1.0
2021-10-26,white nile,0.0,0.0,0.0,1.0
2021-10-27,khartoum,0.0,0.0,0.0,1.0
2021-10-27,northern,0.0,0.0,0.0,1.0
2021-10-27,west darfur,0.0,0.0,4.0,1.0
2021-10-28,khartoum,0.0,0.0,2.0,1.0
2021-10-30,blue nile,0.0,0.0,0.0,1.0
2021-10-30,central darfur,0.0,0.0,0.0,1.0
2021-10-30,east darfur,0.0,0.0,0.0,1.0
2021-10-30,gedaref,0.0,0.0,0.0,1.0
2021-10-30,kassala,0.0,0.0,0.0,2.0
2021-10-30,khartoum,0.0,0.0,4.0,3.0
2021-10-30,north darfur,0.0,0.0,5.0,2.0
2021-10-30,north kordofan,0.0,0.0,0.0,1.0
2021-10-30,northern,0.0,0.0,0.0,2.0
2021-10-30,red sea,0.0,0.0,0.0,1.0
